date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2022-12-24,stock,000630.SZ,short,bearish,3,0.74,1.0,铜陵有色:国泰君安证券股份有限公司关于铜陵有色金属集团股份有限公司本次重组信息公布前公司股价波动未达到《深圳证券交易所上市公司自律监管指引第8号—重大资产重组》第十三条第(七)款标准的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332236.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:国泰君安证券股份有限公司关于铜陵有色金属集团股份有限公司本次重组摊薄即期回报情况及采取填补措施的专项核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332199.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:安徽承义律师事务所关于铜陵有色金属集团股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易之法律意见书,https://data.eastmoney.com/notices/detail/000630/AN202212231581332222.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事关于评估机构的独立性、评估假设前提的合理性、评估方法与评估目的的相关性以及评估定价的公允性的独立意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332229.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立财务顾问关于铜陵有色金属集团股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易之独立财务顾问报告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332240.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:董事会关于评估机构的独立性、评估假设前提的合理性、评估方法与评估目的的相关性以及评估定价的公允性的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332256.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:铜陵有色金属集团股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易报告书(草案),https://data.eastmoney.com/notices/detail/000630/AN202212231581332213.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:铜陵有色金属集团股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易报告书(草案)摘要,https://data.eastmoney.com/notices/detail/000630/AN202212231581332247.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:铜陵有色金属集团股份有限公司备考财务报表审阅报告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332217.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:铜陵有色金属集团股份有限公司拟发行股份、可转换公司债券及支付现金购买资产涉及的中铁建铜冠投资有限公司股东全部权益价值资产评估报告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332232.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:铜陵有色金属集团股份有限公司收购报告书摘要,https://data.eastmoney.com/notices/detail/000630/AN202212231581332225.html
